time,open,high,low,close
2018-06-15,1683.5,1685.7,1671.4,1682.3
2018-06-17,1683.8,1684.6,1683.3,1683.9
2018-06-18,1684,1694.6,1671.2,1693.1
2018-06-19,1693.2,1694.1,1670.5,1692.6
2018-06-20,1692.7,1708.2,1689.2,1707.4
2018-06-21,1707.5,1714.8,1684.2,1689.6
2018-06-22,1689.7,1697.6,1678.2,1684.3
2018-06-24,1683.6,1684.5,1681.4,1682.9
2018-06-25,1682.8,1683.6,1648.3,1660.4
2018-06-26,1660.5,1673.6,1652.9,1668.1
2018-06-27,1668,1672.1,1638.6,1641.1
2018-06-28,1641.2,1647.2,1627.4,1644.9
2018-06-29,1644.8,1655.8,1642.3,1642.5
2018-07-01,1642.6,1645.7,1637.7,1642.9
2018-07-02,1642.8,1656.4,1629.6,1654.7
2018-07-03,1654.8,1667.9,1651.1,1661.4
2018-07-04,1661.5,1668.6,1661,1665
2018-07-05,1664.9,1680,1659.2,1676.3
2018-07-06,1676.2,1696.5,1673.5,1696
2018-07-08,1696.5,1697.6,1696.4,1696.7
2018-07-09,1696.6,1706.6,1694.8,1706.6
2018-07-10,1706.5,1710,1683,1683.4
2018-07-11,1683.5,1696.9,1679.3,1683.7
2018-07-12,1683.9,1693.7,1677.3,1687.8
2018-07-13,1687.9,1698.6,1684.3,1688.5
2018-07-15,1689.3,1691.7,1689.3,1691
2018-07-16,1691.1,1692.4,1670.8,1679.3
2018-07-17,1679.2,1690.6,1676.7,1687.6
2018-07-18,1687.5,1692.9,1678.3,1692.2
2018-07-19,1692.3,1704,1684.7,1701.3
2018-07-20,1701.4,1704.3,1693.7,1695.9
2018-07-22,1697.7,1697.7,1696.1,1696.7
2018-07-23,1696.8,1703,1689,1699.5
2018-07-24,1699.4,1708.5,1674.4,1678.9
2018-07-25,1679,1689,1673.5,1687
2018-07-26,1686.9,1714.2,1686.2,1695.9
2018-07-27,1696,1700.4,1659.1,1660
2018-07-29,1660.1,1660.2,1658,1659.4
2018-07-30,1659.3,1671,1650.5,1653.3
2018-07-31,1653.4,1677.6,1650.5,1670.3
2018-08-01,1670.2,1674.8,1656.8,1668.5
2018-08-02,1668.6,1683.9,1655.1,1682.2
2018-08-03,1682.1,1686.8,1667.2,1676.1
2018-08-05,1676.2,1676.9,1675.4,1675.5
2018-08-06,1675.7,1686,1670.4,1684.7
2018-08-07,1684.6,1694.9,1684.2,1688.7
2018-08-08,1688.6,1691.7,1675,1683.8
2018-08-09,1683.7,1697.3,1682.1,1688.9
2018-08-10,1688.8,1696.5,1678.5,1685
2018-08-12,1685.2,1685.2,1678.9,1681.1
2018-08-13,1681,1690.2,1668.3,1678.8
2018-08-14,1678.7,1695.6,1677.9,1694.7
2018-08-15,1694.8,1695.7,1661.2,1673.5
2018-08-16,1673.6,1688.8,1671,1685.9
2018-08-17,1685.8,1695.5,1678.6,1695.2
2018-08-19,1695.3,1696.4,1694.9,1696.4
2018-08-20,1696.5,1700.7,1687,1697.4
2018-08-21,1697.3,1721.8,1694.9,1708.1
2018-08-22,1708.3,1723.8,1706.4,1722.3
2018-08-23,1722.2,1730,1711.5,1717.8
2018-08-24,1717.9,1727.3,1717,1725.5
2018-08-26,1726.6,1728.6,1726.4,1728.4
2018-08-27,1728.5,1739.1,1726.6,1731.8
2018-08-28,1731.7,1735.3,1720.7,1730.4
2018-08-29,1730.3,1737.4,1723.8,1736.2
2018-08-30,1736.1,1741.7,1727.5,1730.3
2018-08-31,1730.2,1743.4,1725.8,1742.8
2018-09-02,1742.7,1742.7,1741.2,1741.5
2018-09-03,1741.7,1744.7,1739.3,1742.8
2018-09-04,1742.7,1745.7,1720,1733.7
2018-09-05,1733.6,1735.9,1712.4,1726.8
2018-09-06,1726.9,1733.1,1711.6,1714.6
2018-09-07,1714.7,1721.8,1705,1714.1
2018-09-09,1714.9,1716.7,1714.8,1716.3
2018-09-10,1716.4,1725.8,1712.7,1719.8
2018-09-11,1719.7,1723.6,1707.3,1721.7
2018-09-12,1721.6,1722.3,1701.8,1715.2
2018-09-13,1715.3,1724.1,1711,1715
2018-09-14,1714.9,1727.4,1712.2,1722.2
2018-09-16,1720.8,1721.4,1718.8,1720
2018-09-17,1719.9,1723.8,1697.9,1698.2
2018-09-18,1698.1,1715.8,1698.1,1713.6
2018-09-19,1713.7,1718.3,1697.2,1707.3
2018-09-20,1707.5,1723.7,1705.3,1722.1
2018-09-21,1722.2,1725.7,1709.5,1711.4
2018-09-23,1710.9,1710.9,1706.9,1708.4
2018-09-24,1708.3,1718.3,1695.3,1706
2018-09-25,1706.1,1712.4,1704.2,1709.6
2018-09-26,1709.7,1713.9,1687.1,1692
2018-09-27,1691.9,1697.4,1687.5,1691.9
2018-09-28,1692,1700.4,1680.9,1698.4
2018-09-30,1698.2,1702.5,1698.2,1701.8
2018-10-01,1701.9,1706.6,1668.3,1675.3
2018-10-02,1675.4,1675.9,1652.8,1658
2018-10-03,1657.9,1677.4,1655.3,1668.6
2018-10-04,1668.5,1669.6,1642.3,1649.1
2018-10-05,1649.2,1653.8,1617.5,1636.7
2018-10-07,1636.6,1639.2,1635.6,1636.8
2018-10-08,1636.7,1638.7,1615.7,1630.1
2018-10-09,1630,1637.7,1620,1624.9
2018-10-10,1624.8,1625.9,1561.7,1565.6
2018-10-11,1565.7,1582,1542.3,1559
2018-10-12,1559.2,1573.5,1529.3,1551
2018-10-14,1549.8,1549.9,1542.8,1546.2
2018-10-15,1546,1563.5,1534.5,1550.1
2018-10-16,1549.8,1597.9,1549.7,1594.9
2018-10-17,1595,1598.4,1570,1588.3
2018-10-18,1588.2,1590.4,1553.1,1562.4
2018-10-19,1562.3,1574.2,1537.1,1541
2018-10-21,1536.5,1538.3,1532.6,1534.8
2018-10-22,1534.9,1553.4,1530.8,1539.3
2018-10-23,1539.2,1539.7,1496.8,1526.5
2018-10-24,1526.6,1531.6,1466.4,1477.9
2018-10-25,1478,1506.9,1468.8,1487.5
2018-10-26,1487.6,1503.2,1455.8,1485
2018-10-28,1488.5,1496.5,1487.6,1493
2018-10-29,1492.9,1515.4,1460.5,1478.9
2018-10-30,1478.7,1513.9,1474.2,1509.3
2018-10-31,1509.5,1526.9,1506.2,1513.8
2018-11-01,1513.9,1547.1,1511.8,1540.5
2018-11-02,1540.7,1558.3,1533.8,1549.2
2018-11-04,1547.8,1548,1543.1,1543.8
2018-11-05,1543.9,1556.5,1534,1549.4
2018-11-06,1549.6,1560.2,1542.7,1552.9
2018-11-07,1552.7,1583.6,1548.3,1581.2
2018-11-08,1581.1,1587.5,1572.1,1579.3
2018-11-09,1579.5,1581.4,1538.6,1550.2
2018-11-11,1550,1551.7,1547.5,1550.1
2018-11-12,1549.9,1561.3,1517.3,1520
2018-11-13,1519.9,1540,1511.8,1522.1
2018-11-14,1522.2,1533.6,1493.8,1497.5
2018-11-15,1497.6,1526.3,1489.7,1520.4
2018-11-16,1520.6,1532.1,1508.1,1530.3
2018-11-18,1525.8,1526.6,1523.3,1525.4
2018-11-19,1525.5,1533.2,1491.6,1497.9
2018-11-20,1497.8,1499.9,1463.7,1465.8
2018-11-21,1465.9,1501.6,1465.1,1488
2018-11-22,1487.7,1492.1,1474.9,1482.4
2018-11-23,1482.5,1500.5,1472,1485.5
2018-11-25,1486.3,1490,1485.2,1489.7
2018-11-26,1489.8,1511.2,1487.8,1497.6
2018-11-27,1497.5,1510.3,1490.3,1494.3
2018-11-28,1494.2,1531.2,1484.1,1524.6
2018-11-29,1524.7,1535.5,1513.1,1524.9
2018-11-30,1524.8,1536.2,1518.2,1534.7
2018-12-02,1551.9,1558.6,1551.8,1557.2
2018-12-03,1557.3,1561.9,1528,1545.1
2018-12-04,1545,1549.3,1479.4,1488.2
2018-12-05,1488.1,1495.9,1457.3,1476.5
2018-12-06,1476.3,1480.1,1440.4,1478.1
2018-12-07,1478.2,1488.5,1438.6,1449.9
2018-12-09,1445.3,1446.1,1435.1,1437.7
2018-12-10,1437.8,1456,1420.1,1443.7
2018-12-11,1443.6,1467.3,1428.9,1442.3
2018-12-12,1442.2,1474.4,1439.7,1456.4
2018-12-13,1456.5,1464,1430.5,1433.2
2018-12-14,1433.4,1436.7,1405.3,1410.3
2018-12-16,1409.5,1413.9,1409.5,1413.8
2018-12-17,1413.9,1418.8,1370.9,1390
2018-12-18,1390.1,1401.1,1366.8,1375.3
2018-12-19,1375.5,1395.4,1339,1346.6
2018-12-20,1346.8,1358.6,1310.8,1333
2018-12-21,1332.9,1338.2,1288.4,1298.2
2018-12-23,1298.4,1298.4,1286.1,1293.8
2018-12-24,1293.7,1302,1260.4,1260.8
2018-12-25,1266.2,1270,1249,1261.5
2018-12-26,1261.6,1330.5,1251,1323.9
2018-12-27,1324.5,1335.6,1288.2,1328.3
2018-12-28,1328.4,1358.4,1324,1338.6
2018-12-30,1347.2,1350.1,1345.7,1346.9
2018-12-31,1347,1352.9,1327.1,1351.4
2019-01-01,1351.3,1356.9,1349.9,1352.8
2019-01-02,1352.9,1359.4,1321.8,1336.5
2019-01-03,1336.6,1356.8,1323.6,1330.6
2019-01-04,1330.5,1384.2,1324.2,1378.1
2019-01-06,1381.5,1384.2,1380.6,1383.8
2019-01-07,1383.9,1413.1,1372.8,1404.5
2019-01-08,1404.7,1426.4,1403.5,1425.5
2019-01-09,1425.4,1443.4,1424.5,1432.3
2019-01-10,1432.4,1447.7,1422.6,1443.7
2019-01-11,1443.8,1449.4,1436.5,1445.8
2019-01-13,1445.9,1445.9,1439.7,1439.8
2019-01-14,1439.9,1443.7,1429.8,1433.7
2019-01-15,1433.8,1445.2,1429.4,1443.4
2019-01-16,1443.3,1461.2,1438.6,1449.6
2019-01-17,1449.7,1471.1,1443.1,1466.1
2019-01-18,1466,1487.5,1465.5,1484.2
2019-01-20,1482.4,1482.6,1479.2,1479.8
2019-01-21,1479.7,1480.4,1471.6,1476
2019-01-22,1476.1,1478,1449.7,1458.3
2019-01-23,1458.2,1471,1443.5,1450.7
2019-01-24,1450.8,1466.6,1449.3,1462.8
2019-01-25,1462.7,1484.9,1461.7,1482.9
2019-01-27,1482.6,1482.6,1477.9,1478.7
2019-01-28,1478.5,1480.4,1463.3,1470.5
2019-01-29,1470.4,1478.2,1466.6,1472.9
2019-01-30,1472.8,1492.1,1464.9,1489.3
2019-01-31,1489.4,1503.4,1483.1,1500.1
2019-02-01,1500,1505.4,1493.9,1501.5
2019-02-03,1499,1501.6,1498.1,1500.8
2019-02-04,1500.9,1518.3,1496.7,1516.4
2019-02-05,1516.3,1524.4,1510.9,1517.8
2019-02-06,1517.7,1522.5,1509.9,1516.7
2019-02-07,1516.8,1517.1,1492.4,1500.2
2019-02-08,1500.3,1508.8,1492.7,1508.3
2019-02-10,1510.7,1510.7,1507,1507.1
2019-02-11,1507.2,1519.5,1503.6,1519.1
2019-02-12,1518.9,1540.3,1518.4,1538.6
2019-02-13,1538.7,1546,1534.5,1541.4
2019-02-14,1541.5,1552.2,1531.5,1543.9
2019-02-15,1543.8,1572,1536.8,1570.9
2019-02-17,1571.5,1571.9,1568.4,1569.9
2019-02-18,1569.8,1570.5,1566,1568
2019-02-19,1568.1,1578.5,1562,1573.7
2019-02-20,1573.6,1583.4,1570.2,1581.5
2019-02-21,1581.6,1589.5,1568,1576.1
2019-02-22,1576.2,1591.3,1574,1590.5
2019-02-24,1594.1,1595,1592.7,1594
2019-02-25,1593.9,1602.3,1586.7,1587.9
2019-02-26,1587.8,1589.7,1573.3,1574.3
2019-02-27,1574.4,1582.8,1568.6,1580.6
2019-02-28,1580.5,1582.2,1570.6,1575.4
2019-03-01,1575.5,1590.4,1574.2,1589.6
2019-03-03,1593.9,1597.3,1592.5,1595.4
2019-03-04,1595.3,1595.8,1562,1574
2019-03-05,1574.1,1579.2,1566,1566.3
2019-03-06,1566.2,1569.4,1535.3,1536
2019-03-07,1535.9,1542.5,1521.2,1525.9
2019-03-08,1526,1526.6,1512.9,1525.8
2019-03-10,1522.9,1525.8,1522.4,1522.8
2019-03-11,1522.9,1553.6,1518.9,1552.2
2019-03-12,1552.1,1556,1543.6,1547.9
2019-03-13,1548.1,1563,1543.1,1557.9
2019-03-14,1558,1560.6,1547,1549.9
2019-03-15,1550,1564.7,1549,1554.9
2019-03-17,1553,1554,1551.8,1552.9
2019-03-18,1553,1570.6,1550.2,1564.9
2019-03-19,1564.8,1572.6,1551.5,1552.7
2019-03-20,1552.6,1563.5,1533.7,1540.8
2019-03-21,1540.9,1569.5,1532.5,1563.4
2019-03-22,1563.3,1564.9,1504.4,1504.5
2019-03-24,1502.9,1504.7,1502.9,1504.4
2019-03-25,1500.4,1522.7,1493.3,1517.2
2019-03-26,1517.1,1538,1515.9,1527
2019-03-27,1527.1,1532.4,1504.7,1519.3
2019-03-28,1519.2,1541.1,1512.4,1539.5
2019-03-29,1539.6,1549.1,1530.5,1540.2
2019-03-31,1544,1547.8,1544,1546.5
2019-04-01,1546.4,1557.9,1545.6,1553.2
2019-04-02,1553.4,1557.5,1542.8,1550.1
2019-04-03,1550,1570.6,1548.5,1562
2019-04-04,1562.1,1568.5,1555.4,1565.3
2019-04-05,1565.2,1582.5,1564.7,1581.8
2019-04-07,1581.6,1582.3,1580.5,1580.8
2019-04-08,1580.7,1582.6,1567.9,1578.6
2019-04-09,1578.7,1580,1557.6,1560.8
2019-04-10,1560.7,1582.1,1558.1,1581.7
2019-04-11,1581.8,1584.9,1576.2,1577.7
2019-04-12,1577.5,1589.4,1576.3,1584.8
2019-04-14,1586.5,1586.7,1583.6,1584
2019-04-15,1584.1,1589.1,1573,1580
2019-04-16,1580.1,1587.1,1577.7,1581.8
2019-04-17,1581.9,1589.4,1560.4,1568.4
2019-04-18,1568.5,1572.6,1555.1,1565.1
2019-04-21,1565.2,1568.2,1564.3,1567.2
2019-04-22,1567.1,1567.8,1553,1560.8
2019-04-23,1560.7,1588.6,1557.3,1586.3
2019-04-24,1586.2,1594.9,1580.5,1586.1
2019-04-25,1586.2,1587.3,1564.5,1574.4
2019-04-26,1574.5,1592.5,1569.7,1588.4
2019-04-28,1590.1,1592.3,1589.8,1591.1
2019-04-29,1591.2,1603.4,1589,1598
2019-04-30,1598.1,1601.3,1577.8,1592.9
2019-05-01,1593,1597.4,1569.6,1572.1
2019-05-02,1571.9,1589.1,1564.2,1584.9
2019-05-03,1585.1,1615.3,1582.1,1615
2019-05-05,1588.7,1591.9,1578.3,1586.6
2019-05-06,1586.7,1618.5,1574.3,1604.6
2019-05-07,1604.7,1612.3,1569.9,1586
2019-05-08,1586.1,1591.8,1574.5,1577.4
2019-05-09,1577.3,1577.4,1545.5,1567.4
2019-05-10,1567.5,1581.3,1544.2,1577.3
2019-05-12,1563.8,1566.8,1561.5,1562.4
2019-05-13,1562.5,1563.8,1515.2,1518.5
2019-05-14,1518.6,1548.8,1516.1,1544.4
2019-05-15,1544.3,1550.8,1527.3,1547.6
2019-05-16,1547.5,1566.6,1540.7,1558.4
2019-05-17,1558.5,1560.3,1534,1535.9
2019-05-19,1537.5,1540.4,1537.5,1539.5
2019-05-20,1539.4,1546.4,1520.7,1528.3
2019-05-21,1528.4,1547,1525.9,1545.3
2019-05-22,1545.2,1546.7,1526.7,1531.5
2019-05-23,1531.6,1531.6,1492.1,1502
2019-05-24,1501.9,1518,1501.8,1515.5
2019-05-26,1515.8,1517.8,1515.1,1517.2
2019-05-27,1517.1,1520.3,1513.3,1516.8
2019-05-28,1516.9,1522.5,1501.1,1504.2
2019-05-29,1504.1,1504.9,1479.4,1491.5
2019-05-30,1491.6,1502.1,1476.8,1485.2
2019-05-31,1485.3,1485.8,1459.3,1465.5
2019-06-02,1465.6,1465.6,1454,1455.9
2019-06-03,1456,1477.9,1455.4,1475
2019-06-04,1475.1,1510.4,1471.2,1507.3
2019-06-05,1507.2,1515.6,1493.3,1500.2
2019-06-06,1500.3,1512.9,1489.7,1498
2019-06-07,1497.9,1520.3,1497.8,1513.5
2019-06-09,1523.5,1523.7,1519.5,1520.4
2019-06-10,1520.3,1536,1514.9,1523.8
2019-06-11,1523.7,1537.6,1511.3,1517.5
2019-06-12,1517.6,1523.4,1511.4,1522.8
2019-06-13,1522.9,1536.8,1513.9,1534.9
2019-06-14,1535.1,1539.5,1522,1524.4
2019-06-16,1525.2,1526.7,1525.1,1526.2
2019-06-17,1526.3,1538.6,1524.1,1533.9
2019-06-18,1534,1560.6,1529.2,1550.5
2019-06-19,1550.4,1557.8,1546,1557
2019-06-20,1556.9,1571.3,1554.1,1561.5
2019-06-21,1561.4,1563.4,1544.9,1547.3
2019-06-23,1547.6,1551.7,1547.4,1551.3
2019-06-24,1551.4,1555.2,1530.4,1533.4
2019-06-25,1533.3,1537,1519.3,1521.5
2019-06-26,1521.6,1531.4,1515.1,1515.5
2019-06-27,1515.3,1548.7,1515.2,1547.2
2019-06-28,1547.1,1570.4,1543.4,1569.5
2019-06-30,1570.2,1584.2,1570.2,1579.9
2019-07-01,1580.1,1589.3,1561,1568.5
2019-07-02,1568.4,1573.5,1551.1,1561.5
2019-07-03,1561.4,1575.8,1558.8,1574.1
2019-07-04,1574,1577.6,1571.2,1575.2
2019-07-05,1575.3,1576.5,1556.7,1575.9
2019-07-07,1577.1,1577.7,1575.9,1576.2
2019-07-08,1576.3,1576.4,1558.4,1560.3
2019-07-09,1560.4,1562.8,1552.4,1560.9
2019-07-10,1560.8,1574,1556.2,1564.4
2019-07-11,1564.5,1569.1,1550.9,1557.1
2019-07-12,1557,1576,1556.6,1569.1
2019-07-14,1569.5,1570.8,1569.4,1570
2019-07-15,1569.9,1576.3,1558,1562.3
2019-07-16,1562.4,1570,1555.7,1562
2019-07-17,1561.9,1565.5,1545.6,1548.6
2019-07-18,1548.5,1561.1,1544.1,1555.4
2019-07-19,1555.5,1561.8,1543.2,1543.6
2019-07-21,1545.9,1547.8,1544.3,1547.7
2019-07-22,1547.6,1556,1541.6,1545
2019-07-23,1545.1,1555.3,1542.5,1554
2019-07-24,1554.1,1583,1548,1580.3
2019-07-25,1580.4,1585.4,1559.3,1560.8
2019-07-26,1560.9,1582,1560.5,1577.8
2019-07-28,1578,1579.4,1578,1578.3
2019-07-29,1578.2,1581.3,1563.4,1571.7
2019-07-30,1571.8,1586.9,1555.2,1584.5
2019-07-31,1584.4,1600.9,1563.5,1571.9
2019-08-01,1571.8,1588.3,1543.8,1546.1
2019-08-02,1546.2,1550.5,1522.1,1534.8
2019-08-04,1534.9,1534.9,1530.5,1532
2019-08-05,1531.4,1534.6,1455.8,1457.7
2019-08-06,1457.6,1505.8,1451,1496.6
2019-08-07,1496.7,1507.9,1474.3,1498.9
2019-08-08,1499,1534.3,1492.3,1525
2019-08-09,1525.1,1531.4,1508.8,1516
2019-08-11,1515.9,1518,1514.2,1514.9
2019-08-12,1514.8,1521,1490.6,1494.7
2019-08-13,1494.8,1524.9,1484.1,1512.9
2019-08-14,1512.8,1514.5,1463.9,1465.6
2019-08-15,1466,1484.1,1454.5,1466.2
2019-08-16,1466.4,1495,1463.4,1492.1
2019-08-18,1495.5,1500.3,1494.2,1497.7
2019-08-19,1497.6,1515,1496,1506.3
2019-08-20,1506.2,1512.5,1494.2,1497.4
2019-08-21,1497.3,1517.4,1496.1,1515.8
2019-08-22,1515.9,1516.8,1496.9,1504.9
2019-08-23,1505,1512.7,1456.5,1463.2
2019-08-25,1463.3,1463.3,1441.3,1445.9
2019-08-26,1446.3,1485,1444.9,1478.7
2019-08-27,1478.8,1486.9,1452.8,1458.4
2019-08-28,1458.5,1479.2,1448,1470.7
2019-08-29,1470.6,1498.5,1464.6,1495.4
2019-08-30,1495.5,1507.6,1486.5,1493.5
2019-09-01,1481.1,1487.3,1478.5,1484.4
2019-09-02,1484.3,1496.7,1471.7,1481.8
2019-09-03,1481.9,1489.9,1466.7,1472
2019-09-04,1471.9,1490.4,1469.3,1483.5
2019-09-05,1483.4,1524.9,1482.8,1508.8
2019-09-06,1508.9,1517.3,1504.1,1505.7
2019-09-08,1505.9,1507.5,1505.4,1505.9
2019-09-09,1506,1528,1504.8,1522.2
2019-09-10,1522.3,1545,1513.1,1542.3
2019-09-11,1542.2,1576.5,1540,1575
2019-09-12,1575.1,1583.9,1558.8,1578.6
2019-09-13,1578.7,1593.2,1575.5,1578.4
2019-09-15,1567.7,1574.4,1567.1,1572.5
2019-09-16,1572.6,1590.9,1564.8,1586.1
2019-09-17,1586,1586.7,1568.4,1580.1
2019-09-18,1580.2,1580.5,1555.1,1568.3
2019-09-19,1568.4,1581.6,1560,1563.2
2019-09-20,1563.1,1571.6,1549.5,1559
2019-09-22,1565.9,1568.8,1564.1,1567.4
2019-09-23,1567.5,1568,1549.6,1562.5
2019-09-24,1562.4,1567.3,1529.6,1537
2019-09-25,1536.9,1555.5,1528.6,1550.1
2019-09-26,1550,1555.2,1529,1535.1
2019-09-27,1535,1541.5,1514.1,1523.8
2019-09-29,1529.7,1530.6,1523.2,1524.3
2019-09-30,1524.4,1530.8,1516.8,1524.2
2019-10-01,1524.3,1541.6,1490,1495.3
2019-10-02,1495.2,1498.6,1468.1,1479.2
2019-10-03,1479.3,1487.9,1457.7,1484.7
2019-10-04,1484.8,1501.2,1478.7,1499
2019-10-06,1488.5,1493.8,1488.5,1493.8
2019-10-07,1493.9,1508.8,1489.7,1497.2
2019-10-08,1497.3,1504,1469.2,1471.4
2019-10-09,1471.5,1489.5,1460.7,1462.6
2019-10-10,1462.7,1495.5,1461.6,1490.8
2019-10-11,1490.7,1527.8,1487.4,1510.7
2019-10-13,1511.3,1515.9,1511,1515.2
2019-10-14,1515.3,1517.3,1498.2,1506.7
2019-10-15,1506.8,1529,1506,1522.2
2019-10-16,1522.1,1530.5,1514.9,1522.2
2019-10-17,1522.4,1543.3,1519.9,1540.1
2019-10-18,1540.2,1542.8,1521.7,1535.4
2019-10-20,1532.7,1536.4,1532.3,1535.4
2019-10-21,1535.5,1558,1534.8,1549.5
2019-10-22,1549.4,1558.2,1545.2,1550.3
2019-10-23,1550.4,1556.7,1544.1,1555.6
2019-10-24,1555.8,1558.7,1543.9,1550.2
2019-10-25,1550.3,1562.7,1546.5,1557
2019-10-27,1557.2,1560.2,1557.2,1559.1
2019-10-28,1559.2,1578,1557.9,1572.9
2019-10-29,1572.6,1581.2,1566.2,1575.9
2019-10-30,1576,1577.5,1560.2,1572.6
2019-10-31,1572.5,1574.6,1549.8,1562.6
2019-11-01,1562.7,1589.4,1562.6,1587.5
2019-11-03,1590.1,1591.3,1589.1,1590.5
2019-11-04,1590.4,1604,1589.8,1600.3
2019-11-05,1600.2,1612.8,1593.5,1597.8
2019-11-06,1597.7,1601.3,1585.8,1590.4
2019-11-07,1590.3,1608.9,1588,1595
2019-11-08,1595.2,1600.5,1587.1,1599.1
2019-11-10,1598.5,1599.1,1597.5,1597.5
2019-11-11,1597.3,1597.7,1585.8,1594.6
2019-11-12,1594.7,1606.2,1592.2,1593.1
2019-11-13,1593.2,1593.4,1578.9,1590.9
2019-11-14,1591,1595,1584.1,1589.7
2019-11-15,1589.8,1599.5,1588.5,1596.7
2019-11-17,1596.7,1596.7,1593.1,1593.5
2019-11-18,1593.6,1600.1,1586,1590.5
2019-11-19,1590.6,1604.1,1588.1,1593.1
2019-11-20,1593.3,1602.8,1580.8,1592
2019-11-21,1591.9,1599.4,1580.3,1582.2
2019-11-22,1582.3,1592,1579.9,1590.9
2019-11-24,1594.8,1595.5,1593.9,1595.3
2019-11-25,1595.2,1623.8,1593.5,1621.8
2019-11-26,1621.7,1630.4,1618.1,1625.7
2019-11-27,1625.6,1635.1,1624.3,1628.9
2019-11-28,1628.8,1632.9,1626.5,1629.1
2019-11-29,1629,1633.5,1622.2,1623.9
2019-12-01,1626.2,1627.5,1625.2,1626.8
2019-12-02,1626.7,1635,1606.3,1608.8
2019-12-03,1608.9,1615.4,1588.3,1605.7
2019-12-04,1605.8,1618.5,1599.1,1612.9
2019-12-05,1613,1622.3,1610.6,1617.1
2019-12-06,1617.2,1639.8,1616.9,1634.1
2019-12-08,1633.8,1634.9,1633.7,1633.8
2019-12-09,1633.7,1635.6,1627.8,1629.8
2019-12-10,1629.7,1634.9,1618.1,1631.5
2019-12-11,1631.4,1636.5,1624.7,1634.3
2019-12-12,1634.4,1655.5,1626.7,1653.5
2019-12-13,1653.3,1656.3,1630.6,1639.5
2019-12-15,1641.2,1642.2,1640.5,1640.9
2019-12-16,1641,1659.9,1640.2,1649
2019-12-17,1649.1,1657.2,1645.7,1656.1
2019-12-18,1656.2,1664.4,1654.6,1662.3
2019-12-19,1662.2,1669.1,1659.6,1668.6
2019-12-20,1668.5,1674.8,1666.4,1668.7
2019-12-22,1669.7,1671.7,1669.5,1671.4
2019-12-23,1671.3,1675.7,1664.1,1674.9
2019-12-24,1674.8,1678.7,1671.9,1677.8
2019-12-25,1678,1679.3,1677.8,1678
2019-12-26,1677.9,1681.8,1674.7,1678.1
2019-12-27,1678.2,1683.4,1665.8,1666.2
2019-12-29,1667.9,1669.9,1667.6,1669.6
2019-12-30,1669.7,1673.2,1656.6,1665.9
2019-12-31,1666,1672.7,1657.7,1669.3
2020-01-01,1669.4,1672.4,1669.1,1670.8
2020-01-02,1670.9,1680,1649.9,1670.1
2020-01-03,1670,1671,1637,1659.5
2020-01-05,1651.6,1653.9,1649.4,1653.6
2020-01-06,1653.7,1665.4,1644.8,1660
2020-01-07,1659.9,1666.8,1633.7,1638.4
2020-01-08,1638.5,1670,1625.5,1666.4
2020-01-09,1666.3,1673.8,1661.6,1666.4
2020-01-10,1666.6,1669.9,1651.5,1656.4
2020-01-12,1656.3,1659.9,1656.3,1657.9
2020-01-13,1657.8,1670.9,1650.5,1670.7
2020-01-14,1670.6,1685.7,1659,1671.5
2020-01-15,1671.6,1689.5,1669.6,1688.1
2020-01-16,1688.2,1708.5,1686.3,1706.2
2020-01-17,1706.1,1712.5,1696.7,1697.4
2020-01-19,1698.3,1701,1697.3,1700.8
2020-01-20,1700.9,1702.1,1694.6,1699.6
2020-01-21,1699.7,1700.4,1682.3,1685.5
2020-01-22,1685.6,1695.7,1679.9,1681.2
2020-01-23,1681.3,1688.4,1664.4,1685.7
2020-01-24,1685.8,1692.2,1651.9,1661.3
2020-01-26,1661.2,1661.2,1639.8,1643
2020-01-27,1642.9,1653.3,1633.1,1646.2
2020-01-28,1646.1,1663,1645.1,1656.8
2020-01-29,1656.9,1665.1,1646.4,1649.9
2020-01-30,1650,1651.2,1628.2,1646.2
2020-01-31,1646.3,1651.7,1609.5,1616.8
2020-02-02,1616.7,1621,1616.1,1619.3
2020-02-03,1619.2,1637.4,1617.7,1628.8
2020-02-04,1628.9,1661.8,1628.2,1657.4
2020-02-05,1657.5,1685.9,1654.4,1683.3
2020-02-06,1683.2,1695,1677.2,1682
2020-02-07,1682.1,1682.4,1653.4,1656.8
2020-02-09,1656.1,1659.8,1646.5,1650.1
2020-02-10,1650.2,1669.5,1650.2,1668.6
2020-02-11,1668.7,1688.3,1667.5,1678.9
2020-02-12,1679,1691.3,1676.7,1682.7
2020-02-13,1682.8,1696.7,1672.1,1693.1
2020-02-14,1693.2,1702,1680.6,1686
2020-02-16,1685.7,1690.8,1685.7,1689.5
2020-02-17,1689.4,1692.7,1680.4,1683.4
2020-02-18,1683.5,1688,1672.1,1687.9
2020-02-19,1688,1699.5,1684.9,1695.2
2020-02-20,1695.3,1698.3,1673,1687.8
2020-02-21,1687.7,1693.3,1672.6,1678.4
2020-02-23,1666.3,1666.7,1651,1655.6
2020-02-24,1655.7,1658.3,1618.9,1634.5
2020-02-25,1634.6,1646.5,1568.3,1583.2
2020-02-26,1583.3,1591.9,1542.7,1547.7
2020-02-27,1548.2,1556.5,1476.4,1492.9
2020-02-28,1492.8,1501.2,1445.3,1495.7
