time,open,high,low,close
2012-10-11,2680,2680,2570,2610
2012-10-12,2620,2700,2580,2620
2012-10-15,2640,2670,2550,2650
2012-10-16,2660,2770,2640,2770
2012-10-17,2760,2910,2760,2870
2012-10-18,2890,3060,2860,3040
2012-10-19,3010,3090,3000,3050
2012-10-22,3050,3100,2930,3080
2012-10-23,3070,3150,3030,3060
2012-10-24,3030,3120,2940,3030
2012-10-25,3030,3130,2980,3130
2012-10-26,3130,3190,2990,2990
2012-10-29,3000,3060,2960,2980
2012-10-30,2960,3070,2870,2910
2012-10-31,2930,3050,2910,2980
2012-11-01,3000,3050,2930,3010
2012-11-02,3010,3140,2980,3120
2012-11-05,3110,3160,3040,3080
2012-11-06,3070,3080,3020,3040
2012-11-07,3050,3110,2960,3020
2012-11-08,3060,3080,2860,2900
2012-11-09,2890,2920,2790,2820
2012-11-12,2830,2850,2710,2750
2012-11-13,2750,2790,2680,2730
2012-11-14,2720,2770,2690,2730
2012-11-15,2780,2890,2740,2880
2012-11-16,2880,3100,2870,3070
2012-11-19,3090,3250,3040,3190
2012-11-20,3210,3260,3170,3180
2012-11-21,3160,3320,3140,3280
2012-11-22,3260,3430,3260,3420
2012-11-26,3430,3560,3430,3460
2012-11-27,3450,3520,3400,3490
2012-11-28,3490,3520,3360,3360
2012-11-29,3360,3480,3270,3470
2012-11-30,3470,3560,3440,3510
2012-12-03,3540,3600,3510,3520
2012-12-04,3510,3570,3460,3490
2012-12-05,3500,3590,3440,3540
2012-12-06,3550,3630,3510,3600
2012-12-07,3600,3640,3560,3620
2012-12-10,3620,3650,3520,3600
2012-12-11,3580,3600,3530,3580
2012-12-12,3590,3670,3570,3640
2012-12-13,3660,3840,3650,3820
2012-12-14,3840,3870,3750,3840
2012-12-17,3810,4010,3790,3900
2012-12-18,3900,4050,3840,4020
2012-12-19,4020,4260,4000,4260
2012-12-20,4230,4270,4090,4110
2012-12-21,4100,4260,3990,4040
2012-12-25,4040,4210,4020,4150
2012-12-26,4180,4330,4160,4320
2012-12-27,4340,4480,4340,4450
2012-12-28,4460,4530,4400,4470
2013-01-04,4510,4840,4430,4760
2013-01-07,4790,4890,4660,4700
2013-01-08,4700,4710,4540,4560
2013-01-09,4550,4710,4450,4650
2013-01-10,4660,4770,4620,4740
2013-01-11,4750,4920,4750,4910
2013-01-15,4900,5040,4900,4970
2013-01-16,4950,4960,4660,4660
2013-01-17,4690,4780,4500,4710
2013-01-18,4720,5010,4660,5000
2013-01-21,5000,5060,4790,4790
2013-01-22,4820,4940,4680,4780
2013-01-23,4760,4770,4540,4550
2013-01-24,4520,4720,4500,4710
2013-01-25,4750,5020,4700,5010
2013-01-28,5010,5150,4880,4890
2013-01-29,4890,5020,4800,4970
2013-01-30,4950,5200,4880,5180
2013-01-31,5240,5270,5080,5190
2013-02-01,5150,5330,5130,5250
2013-02-04,5260,5370,5190,5350
2013-02-05,5370,5410,5120,5160
2013-02-06,5120,5590,5090,5510
2013-02-07,5490,5530,5360,5470
2013-02-08,5450,5520,5200,5250
2013-02-12,5210,5540,5120,5450
2013-02-13,5490,5520,5270,5340
2013-02-14,5350,5450,5320,5410
2013-02-15,5390,5430,5140,5250
2013-02-18,5250,5540,5200,5490
2013-02-19,5510,5530,5420,5450
2013-02-20,5430,5590,5400,5520
2013-02-21,5540,5640,5370,5400
2013-02-22,5390,5490,5250,5490
2013-02-25,5480,5750,5450,5730
2013-02-26,5730,5760,5420,5490
2013-02-27,5400,5530,5320,5340
2013-02-28,5360,5660,5300,5580
2013-03-01,5600,5730,5540,5650
2013-03-04,5650,5850,5620,5730
2013-03-05,5720,5860,5710,5770
2013-03-06,5780,6020,5770,6010
2013-03-07,6040,6150,6030,6050
2013-03-08,6070,6380,6030,6370
2013-03-11,6390,6550,6380,6440
2013-03-12,6440,6550,6380,6410
2013-03-13,6390,6430,6290,6350
2013-03-14,6320,6480,6300,6480
2013-03-15,6510,6650,6410,6640
2013-03-18,6620,6630,6290,6320
2013-03-19,6350,6580,6310,6570
2013-03-21,6580,6730,6430,6720
2013-03-22,6720,6770,6420,6470
2013-03-25,6500,6690,6430,6660
2013-03-26,6670,6700,6420,6520
2013-03-27,6570,6680,6520,6670
2013-03-28,6680,6690,6430,6550
2013-03-29,6550,6590,6450,6570
2013-04-01,6560,6570,6300,6330
2013-04-02,6260,6370,5960,6180
2013-04-03,6210,6520,6200,6510
2013-04-04,6480,6870,6220,6870
2013-04-05,6910,7390,6910,6960
2013-04-08,7020,7400,6930,7360
2013-04-09,7420,7520,7300,7340
2013-04-10,7290,7500,7290,7440
2013-04-11,7510,7690,7480,7640
2013-04-12,7640,7690,7530,7650
2013-04-15,7600,7610,7410,7490
2013-04-16,7490,7520,7080,7460
2013-04-17,7500,7560,7400,7550
2013-04-18,7570,7570,7280,7420
2013-04-19,7400,7520,7350,7520
2013-04-22,7590,7780,7560,7710
2013-04-23,7730,7760,7640,7690
2013-04-24,7660,8000,7640,7980
2013-04-25,8020,8140,7980,8070
2013-04-26,8100,8190,7990,8100
2013-04-30,8040,8090,7910,8030
2013-05-01,8030,8040,7930,7950
2013-05-02,7970,8000,7790,7860
2013-05-07,7840,8370,7830,8310
2013-05-08,8310,8590,8300,8410
2013-05-09,8430,8580,8350,8380
2013-05-10,8370,8810,8330,8810
2013-05-13,8870,9010,8820,8970
2013-05-14,8950,9010,8890,8950
2013-05-15,8930,9270,8910,9240
2013-05-16,9260,9390,9030,9220
2013-05-17,9200,9340,9050,9340
2013-05-20,9350,9550,9290,9540
2013-05-21,9510,9550,9420,9550
2013-05-22,9540,9870,9540,9820
2013-05-23,9820,10150,8630,8740
2013-05-24,8800,9170,8120,8760
2013-05-27,8720,8740,8170,8180
2013-05-28,8200,8570,7830,8510
2013-05-29,8600,8810,8350,8350
2013-05-30,8230,8350,7680,7760
2013-05-31,7880,8140,7710,7850
2013-06-03,7740,7880,7390,7390
2013-06-04,7390,7800,7080,7800
2013-06-05,7760,7890,7090,7090
2013-06-06,7310,7440,6970,6970
2013-06-07,7040,7260,6440,6830
2013-06-10,6860,7770,6650,7770
2013-06-11,7690,7880,7300,7530
2013-06-12,7410,7530,7110,7430
2013-06-13,7480,7540,6550,6600
2013-06-14,6700,7110,6680,6970
2013-06-17,6930,7270,6670,7260
2013-06-18,7250,7400,7110,7200
2013-06-19,7260,7500,7260,7460
2013-06-20,7400,7450,7150,7230
2013-06-21,7410,7570,6880,7570
2013-06-24,7610,7680,7210,7210
2013-06-25,7230,7440,6950,7140
2013-06-26,7220,7410,6980,6980
2013-06-27,7050,7470,7030,7470
2013-06-28,7470,7940,7410,7880
2013-07-01,7870,8080,7760,8070
2013-07-02,8170,8340,8090,8330
2013-07-03,8310,8510,8170,8220
2013-07-04,8110,8300,7970,8190
2013-07-05,8170,8550,8140,8540
2013-07-08,8550,8710,8260,8300
2013-07-09,8390,8700,8370,8660
2013-07-10,8660,8770,8470,8630
2013-07-11,8620,8710,8440,8670
2013-07-12,8730,8790,8550,8670
2013-07-16,8690,8860,8640,8800
2013-07-17,8810,8820,8650,8800
2013-07-18,8810,9040,8760,9000
2013-07-22,8890,9000,8720,8890
2013-07-23,8880,9030,8740,8980
2013-07-24,8980,9060,8820,8930
2013-07-25,8960,9010,8720,8720
2013-07-26,8730,8750,8300,8330
2013-07-29,8320,8340,7800,7800
2013-07-30,7880,8120,7710,8090
2013-07-31,8050,8080,7800,7800
2013-08-01,7820,8260,7710,8250
2013-08-02,8270,8690,8200,8680
2013-08-05,8680,8720,8400,8430
2013-08-06,8430,8620,8220,8600
2013-08-07,8590,8600,8020,8060
2013-08-08,8050,8240,7740,7820
2013-08-09,7810,7960,7590,7870
2013-08-12,7800,7860,7610,7710
2013-08-13,7730,8080,7640,8050
2013-08-14,8080,8260,7930,8210
2013-08-15,8170,8200,7900,7990
2013-08-16,7970,8040,7720,7870
2013-08-19,7860,7970,7770,7970
2013-08-20,7950,8000,7560,7610
2013-08-21,7580,7700,7440,7600
2013-08-22,7550,7650,7420,7550
2013-08-23,7630,7970,7620,7900
2013-08-26,7860,7970,7780,7850
2013-08-27,7850,7880,7700,7740
2013-08-28,7730,7740,7390,7560
2013-08-29,7590,7680,7490,7660
2013-08-30,7730,7830,7530,7550
2013-09-02,7510,7820,7480,7770
2013-09-03,7890,8200,7880,8190
2013-09-04,8190,8300,7990,8300
2013-09-05,8240,8370,8110,8200
2013-09-06,8230,8300,8030,8050
2013-09-09,8050,8550,7890,8420
2013-09-10,8390,8660,8370,8600
2013-09-11,8630,8770,8610,8640
2013-09-12,8650,8680,8520,8530
2013-09-13,8570,8650,8410,8590
2013-09-17,8610,8700,8520,8550
2013-09-18,8570,8850,8530,8700
2013-09-19,8680,8980,8630,8950
2013-09-20,9000,9150,8910,8950
2013-09-24,8960,9040,8810,8950
2013-09-25,8970,9040,8830,8830
2013-09-26,8830,9120,8690,9100
2013-09-27,9070,9140,8930,9010
2013-09-30,9030,9030,8700,8730
2013-10-01,8770,8940,8610,8780
2013-10-02,8770,8860,8380,8460
2013-10-03,8360,8500,8300,8410
2013-10-04,8430,8470,8210,8310
2013-10-07,8270,8390,8090,8130
2013-10-08,8060,8210,8020,8200
2013-10-09,8200,8340,8030,8340
2013-10-10,8330,8480,8220,8470
2013-10-11,8460,8740,8450,8680
2013-10-15,8680,8800,8640,8730
2013-10-16,8720,8790,8690,8740
2013-10-17,8740,8960,8720,8860
2013-10-18,8830,8900,8720,8860
2013-10-21,8840,9020,8800,8980
2013-10-22,8950,9040,8920,8980
2013-10-23,8980,9110,8680,8700
2013-10-24,8680,8780,8530,8750
2013-10-25,8720,8730,8360,8390
2013-10-28,8380,8680,8370,8640
2013-10-29,8630,8680,8490,8610
2013-10-30,8620,8810,8600,8810
2013-10-31,8820,8860,8590,8620
2013-11-01,8630,8720,8400,8460
2013-11-05,8470,8610,8410,8470
2013-11-06,8450,8690,8390,8620
2013-11-07,8620,8690,8490,8520
2013-11-08,8520,8680,8300,8360
2013-11-11,8350,8590,8310,8550
2013-11-12,8560,8870,8540,8820
2013-11-13,8840,8880,8760,8870
2013-11-14,8900,9260,8810,9090
2013-11-15,9140,9500,9110,9440
2013-11-18,9440,9650,9380,9450
2013-11-19,9440,9550,9290,9420
2013-11-20,9400,9540,9340,9370
2013-11-21,9400,9710,9330,9690
2013-11-22,9730,9870,9580,9700
2013-11-25,9700,9910,9640,9880
2013-11-26,9870,9900,9730,9790
2013-11-27,9790,9800,9660,9750
2013-11-28,9770,10010,9760,9970
2013-11-29,9960,10020,9780,10010
2013-12-02,9950,10000,9850,9960
2013-12-03,9970,10120,9930,10000
2013-12-04,9990,10000,9590,9740
2013-12-05,9790,9790,9390,9430
2013-12-06,9420,9610,9350,9580
2013-12-09,9610,9940,9580,9920
2013-12-10,9930,9970,9830,9860
2013-12-11,9890,9890,9650,9790
2013-12-12,9740,9760,9500,9640
2013-12-13,9660,9820,9510,9740
2013-12-16,9720,9780,9410,9480
2013-12-17,9470,9640,9450,9550
2013-12-18,9550,9870,9480,9850
2013-12-19,9870,10170,9840,10020
2013-12-20,10010,10150,10000,10130
2013-12-24,10130,10310,10110,10160
2013-12-25,10190,10370,10120,10370
2013-12-26,10370,10500,10350,10500
2013-12-27,10500,10520,10320,10460
2013-12-30,10460,10600,10440,10550
2014-01-06,10580,10590,10110,10160
2014-01-07,10180,10250,9970,10040
2014-01-08,10040,10400,10010,10370
2014-01-09,10390,10390,10090,10170
2014-01-10,10180,10240,10010,10180
2014-01-14,10200,10240,9630,9680
2014-01-15,9720,10060,9690,10040
2014-01-16,10020,10210,9960,9980
2014-01-17,10000,10050,9860,10010
2014-01-20,10020,10100,9820,9930
2014-01-21,9930,10170,9900,10050
2014-01-22,10070,10140,9880,10090
2014-01-23,10070,10230,9920,9960
2014-01-24,9960,10030,9530,9700
2014-01-27,9710,9720,9180,9200
2014-01-28,9290,9360,9040,9260
2014-01-29,9300,9640,9270,9640
2014-01-30,9610,9610,9100,9250
2014-01-31,9290,9480,9010,9110
2014-02-03,9120,9140,8820,8820
2014-02-04,8830,8870,8180,8180
2014-02-05,8260,8570,8240,8440
2014-02-06,8380,8570,8240,8410
2014-02-07,8410,8760,8360,8760
2014-02-10,8740,8990,8560,8990
2014-02-12,8920,9140,8830,9030
2014-02-13,9040,9050,8730,8760
2014-02-14,8760,8940,8480,8590
2014-02-17,8610,8700,8440,8670
2014-02-18,8660,9160,8660,9100
2014-02-19,9080,9080,8920,9030
2014-02-20,9040,9060,8670,8680
2014-02-21,8730,9150,8620,9090
2014-02-24,9100,9240,8900,9100
2014-02-25,9100,9350,9090,9260
2014-02-26,9210,9350,9100,9260
2014-02-27,9290,9330,9100,9220
2014-02-28,9240,9250,8950,9120
2014-03-03,9130,9260,8690,8890
2014-03-04,8860,9150,8690,9100
2014-03-05,9110,9260,9030,9140
2014-03-06,9160,9480,9130,9380
2014-03-07,9410,9590,9400,9550
2014-03-10,9550,9690,9350,9420
2014-03-11,9380,9530,9370,9470
2014-03-12,9460,9480,9070,9090
2014-03-13,9080,9200,8940,9010
2014-03-14,9060,9110,8530,8560
2014-03-17,8590,8660,8380,8610
2014-03-18,8630,8800,8570,8680
2014-03-19,8630,8930,8530,8760
2014-03-20,8760,8830,8450,8470
2014-03-24,8500,8770,8500,8740
2014-03-25,8750,8790,8560,8600
2014-03-26,8630,8810,8590,8730
2014-03-27,8720,9020,8570,8980
2014-03-28,8940,9070,8850,9040
2014-03-31,9030,9190,9000,9170
2014-04-01,9150,9230,9080,9100
2014-04-02,9080,9430,9080,9310
2014-04-03,9290,9530,9290,9420
2014-04-04,9430,9470,9340,9420
2014-04-07,9440,9510,9110,9150
2014-04-08,9160,9180,8920,8930
2014-04-09,8890,8920,8620,8720
2014-04-10,8730,8860,8580,8630
2014-04-11,8660,8670,8190,8400
2014-04-14,8420,8430,8220,8290
2014-04-15,8320,8490,8300,8370
2014-04-16,8360,8770,8240,8760
2014-04-17,8740,8850,8690,8720
2014-04-18,8720,8890,8710,8860
2014-04-21,8870,9000,8840,8870
2014-04-22,8890,8960,8690,8690
2014-04-23,8720,8910,8700,8890
2014-04-24,8860,8910,8710,8760
2014-04-25,8790,8910,8620,8800
2014-04-28,8740,8770,8560,8650
2014-04-30,8640,8780,8560,8560
2014-05-01,8630,8840,8570,8830
2014-05-02,8820,8850,8750,8820
2014-05-07,8810,8910,8360,8410
2014-05-08,8440,8600,8390,8480
2014-05-09,8510,8610,8430,8550
2014-05-12,8540,8580,8440,8510
2014-05-13,8520,8810,8500,8770
2014-05-14,8760,8800,8690,8750
2014-05-15,8740,8750,8530,8640
2014-05-16,8690,8690,8350,8470
2014-05-19,8460,8500,8330,8370
2014-05-20,8380,8490,8240,8400
2014-05-21,8400,8430,8300,8380
2014-05-22,8300,8720,8300,8650
2014-05-23,8640,8880,8640,8760
2014-05-26,8790,8950,8770,8920
2014-05-27,8940,9090,8920,8950
2014-05-28,8940,9070,8900,9020
2014-05-29,9000,9060,8910,9030
2014-05-30,8990,9090,8920,8990
2014-06-02,9000,9320,8990,9280
2014-06-03,9290,9440,9250,9370
2014-06-04,9360,9420,9300,9380
2014-06-05,9390,9490,9340,9400
2014-06-06,9390,9510,9360,9430
2014-06-09,9410,9560,9390,9470
2014-06-10,9470,9530,9300,9310
2014-06-11,9300,9420,9250,9400
2014-06-12,9380,9390,9190,9340
2014-06-13,9350,9490,9160,9490
2014-06-16,9420,9430,9200,9270
2014-06-17,9310,9370,9230,9340
2014-06-18,9350,9490,9340,9470
2014-06-19,9460,9740,9420,9690
2014-06-20,9670,9780,9640,9730
2014-06-23,9730,9830,9670,9700
2014-06-24,9640,9770,9590,9750
2014-06-25,9780,9830,9600,9610
2014-06-26,9620,9700,9560,9670
2014-06-27,9660,9670,9380,9470
2014-06-30,9440,9540,9390,9510
2014-07-01,9520,9750,9480,9660
2014-07-02,9680,9800,9680,9730
2014-07-03,9710,9780,9670,9670
2014-07-04,9700,9860,9690,9790
2014-07-07,9790,9830,9720,9730
2014-07-08,9740,9750,9570,9690
2014-07-09,9690,9700,9530,9650
2014-07-10,9650,9700,9560,9600
2014-07-11,9570,9580,9350,9520
2014-07-14,9550,9680,9470,9670
2014-07-15,9700,9800,9680,9750
2014-07-16,9760,9780,9670,9730
2014-07-17,9750,9820,9700,9720
2014-07-18,9710,9760,9450,9560
2014-07-22,9560,9750,9560,9680
2014-07-23,9680,9740,9660,9680
2014-07-24,9700,9740,9580,9650
2014-07-25,9640,9810,9630,9800
2014-07-28,9810,9910,9750,9860
2014-07-29,9870,9990,9820,9990
2014-07-30,9980,10050,9940,9980
2014-07-31,9990,10120,9950,10000
2014-08-01,10010,10030,9850,9930
2014-08-04,9900,9910,9750,9810
2014-08-05,9820,9860,9650,9690
2014-08-06,9710,9740,9460,9490
2014-08-07,9500,9590,9360,9540
2014-08-08,9490,9570,9010,9110
2014-08-11,9110,9520,9050,9480
2014-08-12,9450,9590,9450,9500
2014-08-13,9500,9590,9430,9570
2014-08-14,9620,9690,9600,9640
2014-08-15,9630,9680,9580,9670
2014-08-18,9690,9740,9560,9680
2014-08-19,9710,9830,9700,9780
2014-08-20,9810,9840,9760,9770
2014-08-21,9770,9950,9750,9900
2014-08-22,9880,9990,9850,9900
2014-08-25,9900,9980,9800,9970
2014-08-26,9960,9970,9850,9880
2014-08-27,9860,9940,9810,9870
2014-08-28,9860,9870,9770,9820
2014-08-29,9800,9810,9690,9770
2014-09-01,9790,9840,9720,9830
2014-09-02,9820,10100,9810,10020
2014-09-03,10070,10200,10040,10050
2014-09-04,10070,10150,10010,10010
2014-09-05,10020,10150,9960,10040
2014-09-08,10030,10080,9910,10070
2014-09-09,10040,10160,10010,10100
2014-09-10,10140,10150,10000,10150
2014-09-11,10150,10280,10140,10260
2014-09-12,10270,10360,10180,10320
2014-09-16,10300,10310,10200,10300
2014-09-17,10270,10360,10230,10240
2014-09-18,10250,10470,10230,10440
2014-09-19,10440,10740,10430,10660
2014-09-22,10670,10690,10520,10600
2014-09-24,10600,10650,10440,10540
2014-09-25,10510,10730,10500,10720
2014-09-26,10750,10800,10530,10710
2014-09-29,10690,10800,10670,10750
2014-09-30,10740,10750,10510,10620
2014-10-01,10590,10690,10530,10550
2014-10-02,10570,10590,10090,10150
2014-10-03,10120,10220,9810,10200
2014-10-06,10160,10420,10150,10380
2014-10-07,10350,10380,10200,10260
2014-10-08,10250,10250,9960,10060
2014-10-09,10060,10190,9900,9940
2014-10-10,9940,10030,9660,9780
2014-10-14,9800,9850,9340,9340
2014-10-15,9350,9540,9240,9510
2014-10-16,9520,9520,8920,9160
2014-10-17,9230,9280,8810,8970
2014-10-20,9000,9560,8990,9560
2014-10-21,9530,9550,9200,9220
2014-10-22,9250,9640,9220,9600
2014-10-23,9590,9720,9500,9580
2014-10-24,9550,9890,9550,9770
2014-10-27,9800,9880,9710,9840
2014-10-28,9850,9870,9700,9770
2014-10-29,9790,10040,9760,10010
2014-10-30,10000,10150,9960,10110
2014-10-31,10140,11000,10010,10930
2014-11-04,10960,11640,10960,11150
2014-11-05,11310,11460,11100,11430
2014-11-06,11480,11570,11170,11260
2014-11-07,11270,11400,11180,11380
2014-11-10,11330,11360,11110,11230
2014-11-11,11220,11620,11140,11530
2014-11-12,11590,11910,11570,11600
2014-11-13,11600,11860,11490,11860
2014-11-14,11910,11960,11740,11890
2014-11-17,11960,11960,11330,11480
2014-11-18,11480,11810,11460,11800
2014-11-19,11800,11920,11660,11810
2014-11-20,11820,11860,11710,11760
2014-11-21,11790,11840,11540,11820
2014-11-25,11820,11990,11750,11870
2014-11-26,11880,11920,11770,11820
2014-11-27,11820,11850,11650,11690
2014-11-28,11670,11920,11620,11890
2014-12-01,11900,12100,11830,12010
2014-12-02,11970,12140,11840,12130
2014-12-03,12190,12330,12130,12190
2014-12-04,12180,12360,12160,12320
2014-12-05,12330,12390,12170,12380
2014-12-08,12390,12550,12300,12410
2014-12-09,12420,12420,12210,12230
2014-12-10,12190,12200,11740,11910
2014-12-11,11930,11970,11470,11650
2014-12-12,11670,11970,11600,11810
2014-12-15,11780,11820,11450,11450
2014-12-16,11410,11560,11040,11160
2014-12-17,11200,11320,10870,11240
2014-12-18,11270,11710,11240,11690
2014-12-19,11760,12100,11760,12100
2014-12-22,12100,12180,11990,12030
2014-12-24,12020,12310,12020,12220
2014-12-25,12240,12280,12170,12180
2014-12-26,12190,12290,12130,12290
2014-12-29,12320,12370,11950,12150
2014-12-30,12150,12190,11780,11880
2015-01-05,11790,11980,11630,11810
2015-01-06,11770,11780,11280,11330
2015-01-07,11300,11440,10980,11390
2015-01-08,11410,11680,11350,11680
2015-01-09,11720,11820,11560,11640
2015-01-13,11630,11710,11250,11520
2015-01-14,11450,11650,11190,11190
2015-01-15,11140,11590,10960,11590
2015-01-16,11590,11630,10970,11230
2015-01-19,11220,11480,11120,11470
2015-01-20,11420,11820,11400,11820
2015-01-21,11870,11910,11610,11640
2015-01-22,11640,11790,11510,11790
2015-01-23,11770,11980,11570,11940
2015-01-26,11960,12020,11710,11870
2015-01-27,11920,12200,11890,12130
2015-01-28,12110,12280,11910,12280
2015-01-29,12280,12310,12000,12040
2015-01-30,12100,12240,12030,12100
2015-02-02,12100,12120,11890,11960
2015-02-03,11990,12090,11690,11760
2015-02-04,11790,12180,11760,12090
2015-02-05,12080,12150,11900,11910
2015-02-06,11930,12140,11920,12090
2015-02-09,12070,12350,12040,12120
2015-02-10,12150,12160,11970,12070
2015-02-12,12090,12430,12040,12300
2015-02-13,12310,12400,12130,12390
2015-02-16,12430,12520,12400,12420
2015-02-17,12450,12450,12320,12430
2015-02-18,12420,12640,12390,12610
2015-02-19,12630,12770,12630,12690
2015-02-20,12710,12820,12640,12790
2015-02-23,12780,12950,12700,12890
2015-02-24,12900,13060,12860,13050
2015-02-25,13050,13130,12980,13060
2015-02-26,13050,13240,12980,13230
2015-02-27,13250,13350,13140,13250
2015-03-02,13270,13420,13200,13290
2015-03-03,13270,13340,13160,13250
2015-03-04,13250,13260,13020,13080
2015-03-05,13090,13210,13000,13190
2015-03-06,13210,13420,13200,13420
2015-03-09,13420,13520,13170,13220
2015-03-10,13250,13350,13000,13100
2015-03-11,13080,13270,12930,13080
2015-03-12,13080,13440,13040,13440
2015-03-13,13440,13760,13330,13710
2015-03-16,13740,13790,13650,13760
2015-03-17,13760,13910,13750,13910
2015-03-18,13910,13990,13780,13990
2015-03-19,13990,14000,13730,13950
2015-03-20,13940,14030,13830,14010
2015-03-23,13990,14210,13980,14200
2015-03-24,14200,14200,14060,14150
2015-03-25,14150,14240,13960,14160
2015-03-26,14160,14170,13800,13800
2015-03-27,13750,14130,13540,13830
2015-03-30,13790,14010,13730,13940
2015-03-31,14010,14140,13720,13720
2015-04-01,13840,13890,13450,13630
2015-04-02,13590,13960,13550,13860
2015-04-03,13810,13990,13790,13990
2015-04-06,13970,14060,13760,13900
2015-04-07,13920,14200,13910,14190
2015-04-08,14210,14380,14190,14330
2015-04-09,14300,14490,14300,14430
2015-04-10,14420,14540,14360,14480
2015-04-13,14480,14510,14350,14440
2015-04-14,14420,14490,14350,14420
2015-04-15,14450,14480,14300,14380
2015-04-16,14380,14430,14270,14390
2015-04-17,14380,14380,14160,14200
2015-04-20,14200,14250,13990,14110
2015-04-21,14180,14480,14130,14480
2015-04-22,14530,14680,14500,14670
2015-04-23,14700,14790,14600,14680
2015-04-24,14660,14680,14530,14560
2015-04-27,14550,14650,14430,14510
2015-04-28,14540,14670,14500,14550
2015-04-30,14530,14550,14000,14020
2015-05-01,14020,14110,13890,14050
2015-05-07,14070,14200,13750,13750
2015-05-08,13700,13980,13550,13890
2015-05-11,13910,14200,13870,14150
2015-05-12,14160,14180,13980,14180
2015-05-13,14100,14320,13960,14290
2015-05-14,14280,14360,14060,14060
2015-05-15,14000,14270,13980,14270
2015-05-18,14280,14420,14200,14400
2015-05-19,14410,14610,14360,14540
2015-05-20,14580,14800,14570,14740
2015-05-21,14750,14840,14670,14690
2015-05-22,14690,14800,14640,14790
2015-05-25,14790,14940,14770,14940
2015-05-26,14940,14990,14890,14980
2015-05-27,15030,15060,14830,14990
2015-05-28,15040,15180,14980,15080
2015-05-29,15020,15160,14960,15070
2015-06-01,15030,15120,14890,15080
2015-06-02,15090,15140,14980,15050
2015-06-03,15040,15050,14900,15000
2015-06-04,14980,15090,14940,15010
2015-06-05,14990,15010,14870,14970
2015-06-08,15010,15130,14870,14960
2015-06-09,14930,14950,14560,14560
2015-06-10,14630,14770,14430,14620
2015-06-11,14600,14960,14550,14960
2015-06-12,14980,15070,14850,14920
2015-06-15,14930,14950,14730,14870
2015-06-16,14890,14900,14750,14760
2015-06-17,14730,14840,14640,14770
2015-06-18,14770,14810,14490,14490
2015-06-19,14500,14730,14400,14700
2015-06-22,14690,14980,14630,14980
2015-06-23,15010,15360,14990,15360
2015-06-24,15370,15480,15330,15350
2015-06-25,15380,15390,15220,15290
2015-06-26,15310,15380,15180,15290
2015-06-29,15230,15420,14610,14640
2015-06-30,14730,14850,14640,14760
2015-07-01,14760,14930,14700,14930
2015-07-02,14950,15150,14930,15070
2015-07-03,15080,15100,14960,15070
2015-07-06,15090,15090,14530,14730
2015-07-07,14760,14970,14710,14950
2015-07-08,14980,14990,14180,14190
2015-07-09,14170,14430,13630,14390
2015-07-10,14380,14510,14170,14390
2015-07-13,14410,14660,14360,14620
2015-07-14,14800,14970,14770,14960
2015-07-15,14940,15030,14890,14980
2015-07-16,14990,15150,14980,15090
2015-07-17,15120,15230,15120,15170
2015-07-21,15180,15380,15160,15370
2015-07-22,15350,15360,15070,15090
2015-07-23,15090,15230,15050,15200
2015-07-24,15170,15200,15050,15050
2015-07-27,15090,15120,14800,14880
2015-07-28,14780,14960,14580,14830
2015-07-29,14820,14920,14710,14830
2015-07-30,14870,15110,14810,15090
2015-07-31,15090,15120,14990,15100
2015-08-03,15120,15130,14910,15030
2015-08-04,15030,15090,14950,14980
2015-08-05,14970,15250,14950,15130
2015-08-06,15150,15350,15150,15180
2015-08-07,15260,15280,15090,15240
2015-08-10,15210,15340,15110,15320
2015-08-11,15310,15470,15090,15200
2015-08-12,15220,15240,14810,14870
2015-08-13,14840,15190,14570,15160
2015-08-14,15170,15180,14990,15040
2015-08-17,15060,15200,15010,15160
2015-08-18,15180,15190,15060,15090
2015-08-19,15100,15100,14690,14760
2015-08-20,14750,14870,14550,14570
2015-08-21,14590,14600,13950,13960
2015-08-24,13990,14190,12940,12940
2015-08-25,12940,13380,11690,12200
2015-08-26,12520,13080,12190,12970
2015-08-27,12800,13330,12650,13100
2015-08-28,13270,13730,13230,13710
2015-08-31,13640,13720,13270,13370
2015-09-01,13410,13490,12600,12640
2015-09-02,12690,13010,12300,12780
2015-09-03,12730,13020,12540,12760
2015-09-04,12780,12950,12120,12290
2015-09-07,12260,12550,12000,12400
2015-09-08,12390,12510,11910,11990
2015-09-09,12240,13280,12230,13110
2015-09-10,13240,13250,12470,12800
2015-09-11,12870,12940,12620,12820
2015-09-14,12720,12880,12440,12470
2015-09-15,12540,12870,12410,12530
2015-09-16,12510,12840,12360,12790
2015-09-17,12860,13030,12790,13010
2015-09-18,12960,13030,12570,12650
2015-09-24,12610,12680,12100,12100
2015-09-25,12130,12420,11710,12420
2015-09-28,12460,12670,12200,12340
2015-09-29,12370,12420,11540,11590
2015-09-30,11750,12120,11680,12040
2015-10-01,12060,12510,11910,12340
2015-10-02,12400,12430,12090,12320
2015-10-05,12380,12730,11890,12720
2015-10-06,12680,13060,12670,12820
2015-10-07,12790,13040,12640,13030
2015-10-08,13000,13120,12750,12750
2015-10-09,12680,13100,12670,13070
2015-10-13,13030,13060,12860,12860
2015-10-14,12820,12890,12480,12590
2015-10-15,12540,12840,12400,12750
