time,open,high,low,close
2020-04-21,26880,27105,26237,26352
2020-04-22,26399,26926,26238,26779
2020-04-23,26798,27195,26654,26760
2020-04-24,26755,27153,26578,27081
2020-04-27,27070,27523,26958,27422
2020-04-28,27438,27858,27301,27468
2020-04-29,27459,28111,27394,27989
2020-04-30,28099,28215,27495,27653
2020-05-01,27475,27501,26953,27042
2020-05-04,26787,27081,26631,26994
2020-05-05,27010,27480,27000,27184
2020-05-06,27185,27418,26920,26936
2020-05-07,26916,27422,26851,27266
2020-05-08,27278,27750,27272,27709
2020-05-11,27651,27894,27396,27547
2020-05-12,27528,27716,26891,26997
2020-05-13,26917,27203,26403,26589
2020-05-14,26655,27015,26127,26957
2020-05-15,26949,27100,26664,26940
2020-05-18,27023,28063,26961,27930
2020-05-19,27902,28188,27543,27581
2020-05-20,27548,28006,27499,27942
2020-05-21,27968,28083,27723,27799
2020-05-22,27800,27929,27524,27847
2020-05-26,27834,28550,27799,28425
2020-05-27,28430,28995,28336,28957
2020-05-28,28966,29217,28734,28880
2020-05-29,28871,28923,28414,28801
2020-06-01,28654,28942,28512,28886
2020-06-02,28881,29143,28714,29124
2020-06-03,29124,29751,29102,29651
2020-06-04,29688,29791,29479,29676
2020-06-05,29706,30748,29635,30495
2020-06-08,30547,30986,30454,30950
2020-06-09,30985,31047,30549,30687
2020-06-10,30680,30911,30324,30384
2020-06-11,30377,30420,28483,28588
2020-06-12,28623,29375,28487,28959
2020-06-15,28599,29307,27973,29228
2020-06-16,29270,30211,29213,29746
2020-06-17,29683,30047,29476,29578
2020-06-18,29573,29701,29170,29452
2020-06-19,29455,29873,29062,29082
2020-06-22,28923,29540,28783,29506
2020-06-23,29508,29847,29067,29573
2020-06-24,29539,29687,28712,28946
2020-06-25,28932,29212,28556,29149
2020-06-26,29093,29206,28390,28503
2020-06-29,28330,29096,28296,29050
2020-06-30,29032,29325,28854,29242
2020-07-01,29206,29446,28934,29128
2020-07-02,29102,29641,29068,29312
2020-07-06,29242,29750,29210,29732
2020-07-07,29720,29833,29294,29323
2020-07-08,29323,29552,29214,29522
2020-07-09,29548,29582,28950,29124
2020-07-10,29142,29556,28846,29530
2020-07-13,29578,30077,29467,29521
2020-07-14,29539,30128,29427,30044
2020-07-15,30197,30616,30124,30318
2020-07-16,30367,30411,30018,30106
2020-07-17,30118,30277,30055,30073
2020-07-20,30094,30208,29883,30186
2020-07-21,30178,30478,30143,30279
2020-07-22,30280,30481,30079,30437
2020-07-23,30438,30610,30002,30096
2020-07-24,30101,30168,29843,29875
2020-07-27,29828,30076,29785,30037
2020-07-28,30065,30152,29805,29850
2020-07-29,29848,30053,29740,29993
2020-07-30,30007,30030,29434,29771
2020-07-31,29967,30010,29458,29872
2020-08-03,29953,30156,29750,30111
2020-08-04,30114,30297,29992,30270
2020-08-05,30302,30667,30219,30608
2020-08-06,30620,30854,30477,30838
2020-08-07,30845,30924,30658,30886
2020-08-10,30917,31266,30813,31232
2020-08-11,31243,31622,31085,31167
2020-08-12,31253,31516,31165,31419
2020-08-13,31411,31486,31261,31376
2020-08-14,31381,31464,31145,31345
2020-08-17,31393,31481,31289,31328
2020-08-18,31332,31457,31149,31270
2020-08-19,31297,31408,31113,31185
2020-08-20,31198,31270,30945,31222
2020-08-21,31229,31457,31026,31412
2020-08-24,31453,31819,31430,31792
2020-08-25,31797,32033,31595,31746
2020-08-26,31768,31892,31648,31865
2020-08-27,31865,32143,31734,32021
2020-08-28,32068,32271,31995,32164
2020-08-31,32232,32336,31886,31969
2020-09-01,31932,32207,31810,32175
2020-09-02,32190,32705,32164,32643
2020-09-03,32629,32733,31605,31904
2020-09-04,31854,32145,31196,31627
2020-09-08,31689,31957,30993,31078
2020-09-09,30929,31749,30738,31525
2020-09-10,31497,31712,30985,31098
2020-09-11,31117,31381,30993,31165
2020-09-14,31259,31639,31252,31546
2020-09-15,31526,31803,31483,31583
2020-09-16,31585,31926,31521,31612
2020-09-17,31635,31670,31101,31494
2020-09-18,31460,31555,31044,31277
2020-09-21,31243,31338,30259,30730
2020-09-22,30675,30882,30533,30818
2020-09-23,30894,31067,30261,30360
2020-09-24,30365,30646,30082,30390
2020-09-25,30447,30798,30099,30718
2020-09-28,30735,31275,30735,31157
2020-09-29,31173,31294,30888,31083
2020-09-30,31029,31579,30714,31339
2020-10-01,31281,31637,31218,31364
2020-10-02,31355,31416,30784,31240
2020-10-05,31415,31717,31321,31670
2020-10-06,31685,31907,31206,31375
2020-10-07,31243,31925,31214,31854
2020-10-08,31854,32127,31826,31985
2020-10-09,32053,32245,31999,32193
2020-10-12,32193,32521,32108,32473
2020-10-13,32482,32499,32160,32260
2020-10-14,32252,32401,32018,32089
2020-10-15,32080,32129,31700,32061
2020-10-16,32092,32407,32007,32083
2020-10-19,32171,32344,31700,31775
2020-10-20,31857,32141,31723,31857
2020-10-21,31862,32053,31752,31809
2020-10-22,31805,31988,31571,31943
2020-10-23,31988,32067,31720,31864
2020-10-26,31825,31825,30934,31256
2020-10-27,31256,31388,30907,31040
2020-10-28,30916,30942,30065,30084
2020-10-29,30157,30478,29837,30232
2020-10-30,29978,30208,29628,30069
2020-11-02,30047,30613,29847,30471
2020-11-03,30527,31209,30482,31051
2020-11-04,31076,31869,30578,31410
2020-11-05,31507,32065,31323,31972
2020-11-06,31994,32132,31641,31879
2020-11-09,32061,33675,32003,32723
2020-11-10,32767,33064,32456,32994
2020-11-11,33035,33245,32859,32986
2020-11-12,33041,33042,32490,32667
2020-11-13,32735,33158,32533,33085
2020-11-16,33110,33673,33110,33540
2020-11-17,33567,33573,33124,33395
2020-11-18,33368,33571,33006,33066
2020-11-19,33045,33151,32857,33118
2020-11-20,32945,33115,32798,32887
2020-11-23,32808,33296,32791,33221
2020-11-24,33235,33742,33227,33673
2020-11-25,33704,33840,33432,33503
2020-11-27,33537,33653,33371,33549
2020-11-30,33589,33647,33103,33304
2020-12-01,33355,33732,33289,33479
2020-12-02,33440,33582,33264,33543
2020-12-03,33561,33767,33430,33607
2020-12-04,33620,33891,33610,33873
2020-12-07,33849,33940,33629,33732
2020-12-08,33663,33912,33527,33845
2020-12-09,33881,33984,33621,33738
2020-12-10,33737,33824,33543,33685
2020-12-11,33718,33764,33396,33708
2020-12-14,33809,34000,33523,33540
2020-12-15,33600,33916,33510,33873
2020-12-16,33894,33991,33752,33833
2020-12-17,33846,34007,33821,33961
2020-12-18,33969,34042,33686,33872
2020-12-21,34059,34092,33077,33872
2020-12-22,33859,33909,33638,33671
2020-12-23,33662,33941,33494,33793
2020-12-24,33842,33910,33756,33868
2020-12-28,33787,34177,33715,34064
2020-12-29,34077,34261,33925,33997
2020-12-30,34032,34175,33970,34061
2020-12-31,34087,34285,33989,34256
2021-01-04,34240,34450,33519,33863
2021-01-05,33867,34152,33733,34044
2021-01-06,34046,34671,33913,34479
2021-01-07,34549,34846,34455,34701
2021-01-08,34710,34907,34446,34752
2021-01-11,34729,34781,34397,34661
2021-01-12,34687,34771,34536,34733
2021-01-13,34715,34819,34628,34718
2021-01-14,34749,34875,34641,34668
2021-01-15,34664,34716,34265,34479
2021-01-19,34387,34741,34364,34587
2021-01-20,34609,34893,34531,34855
2021-01-21,34823,34947,34775,34841
2021-01-22,34817,34845,34550,34668
2021-01-25,34679,34774,34216,34627
2021-01-26,34612,34776,34425,34601
2021-01-27,34607,34643,33812,33948
2021-01-28,33949,34602,33709,34266
2021-01-29,34204,34280,33513,33638
2021-02-01,33569,33994,33311,33869
2021-02-02,33881,34497,33829,34345
2021-02-03,34368,34479,34171,34386
2021-02-04,34453,34749,34301,34709
2021-02-05,34727,34908,34683,34801
2021-02-08,34885,35055,34809,35027
2021-02-09,35053,35099,34903,35037
2021-02-10,35077,35210,34878,35087
2021-02-11,35129,35224,34927,35118
2021-02-12,35109,35179,34975,35156
2021-02-16,35184,35421,35132,35217
2021-02-17,35229,35340,35028,35308
2021-02-18,35314,35391,34987,35190
2021-02-19,35204,35342,35061,35192
2021-02-22,35219,35351,34949,35225
2021-02-23,35259,35374,34862,35251
2021-02-24,35240,35723,35081,35675
2021-02-25,35698,35792,35006,35130
2021-02-26,35067,35215,34562,34671
2021-03-01,34740,35396,34693,35268
2021-03-02,35296,35346,35040,35117
2021-03-03,35123,35368,34975,34995
2021-03-04,35018,35195,34271,34637
2021-03-05,34658,35304,34400,35224
2021-03-08,35321,35873,35046,35535
2021-03-09,35616,35877,35551,35570
2021-03-10,35627,36132,35486,36038
2021-03-11,36111,36400,36013,36238
2021-03-12,36253,36581,36148,36531
2021-03-15,36593,36726,36383,36716
2021-03-16,36706,36731,36531,36590
2021-03-17,36620,36804,36536,36770
2021-03-18,36781,36982,36588,36631
2021-03-19,36644,36733,36267,36369
2021-03-22,36333,36554,36180,36485
2021-03-23,36510,36555,36101,36172
2021-03-24,36214,36535,36098,36185
2021-03-25,36204,36435,35817,36367
2021-03-26,36420,36850,36362,36820
2021-03-29,36817,37000,36612,36898
2021-03-30,36929,36995,36725,36791
2021-03-31,36804,36911,36732,36764
2021-04-01,36778,36926,36708,36903
2021-04-05,37102,37370,37023,37281
2021-04-06,37283,37320,37132,37181
2021-04-07,37199,37273,37099,37194
2021-04-08,37210,37330,37093,37256
2021-04-09,37317,37560,37237,37548
2021-04-12,37526,37552,37416,37497
2021-04-13,37513,37578,37297,37436
2021-04-14,37441,37666,37385,37490
2021-04-15,37527,37828,37518,37789
2021-04-16,37806,38010,37746,37947
2021-04-19,37881,37914,37726,37824
2021-04-20,37862,37932,37438,37569
2021-04-21,37558,37906,37491,37882
2021-04-22,37852,37905,37471,37575
2021-04-23,37581,37922,37474,37807
2021-04-26,37820,37911,37698,37743
2021-04-27,37755,37839,37630,37749
2021-04-28,37681,37734,37556,37590
2021-04-29,37582,37845,37494,37817
2021-04-30,37781,37807,37544,37633
2021-05-03,37694,37982,37689,37874
2021-05-04,37857,37913,37520,37886
2021-05-05,37882,38085,37792,37984
2021-05-06,37991,38324,37940,38308
2021-05-07,38315,38594,38232,38552
2021-05-10,38588,38866,38477,38534
2021-05-11,38513,38598,37849,38049
2021-05-12,38009,38093,37327,37374
2021-05-13,37341,37959,37066,37804
2021-05-14,37834,38248,37788,38184
2021-05-17,38186,38240,37959,38122
2021-05-18,38161,38289,37773,37862
2021-05-19,37765,37864,37268,37697
2021-05-20,37647,38053,37451,37894
2021-05-21,37894,38238,37883,38019
2021-05-24,38016,38293,37967,38218
2021-05-25,38263,38349,38090,38137
2021-05-26,38155,38283,38093,38146
2021-05-27,38161,38443,38036,38303
2021-05-28,38422,38505,38361,38379
2021-06-01,38436,38693,38274,38416
2021-06-02,38427,38560,38350,38456
2021-06-03,38461,38521,38176,38433
2021-06-04,38441,38621,38338,38608
2021-06-07,38626,38691,38424,38482
2021-06-08,38489,38517,38295,38452
2021-06-09,38452,38513,38291,38303
2021-06-10,38339,38599,38255,38327
2021-06-11,38325,38480,38179,38328
2021-06-14,38317,38424,38069,38247
2021-06-15,38230,38340,38055,38149
2021-06-16,38155,38181,37758,37877
2021-06-17,37807,37942,37470,37665
2021-06-18,37682,37727,37043,37127
2021-06-21,37044,37780,36874,37733
2021-06-22,37784,37898,37599,37807
2021-06-23,37836,37934,37724,37731
2021-06-24,37764,38149,37745,38054
2021-06-25,38165,38358,38105,38305
2021-06-28,38370,38383,38039,38136
2021-06-29,38160,38335,38084,38142
2021-06-30,38157,38422,37978,38371
2021-07-01,38420,38523,38349,38486
2021-07-02,38482,38686,38463,38649
2021-07-06,38648,38727,38213,38432
2021-07-07,38366,38567,38293,38540
2021-07-08,38555,38564,37976,38266
2021-07-09,38262,38756,38112,38723
2021-07-12,38737,38876,38520,38847
2021-07-13,38862,38887,38719,38748
2021-07-14,38751,38918,38639,38788
2021-07-15,38770,38850,38565,38836
2021-07-16,38810,38947,38496,38536
2021-07-19,38527,38551,37595,37811
2021-07-20,37890,38474,37815,38372
2021-07-21,38399,38711,38333,38661
2021-07-22,38705,38761,38529,38681
2021-07-23,38740,38965,38711,38923
2021-07-26,38916,39044,38624,39006
2021-07-27,39011,39012,38734,38925
2021-07-28,38816,38990,38736,38806
2021-07-29,38839,39033,38746,38946
2021-07-30,38950,38969,38728,38804
2021-08-02,38844,39054,38666,38693
2021-08-03,38737,38981,38574,38970
2021-08-04,38932,38972,38646,38662
2021-08-05,38688,38921,38639,38915
2021-08-06,38894,39109,38855,39063
2021-08-09,39072,39077,38912,38970
2021-08-10,38988,39148,38896,39127
2021-08-11,39136,39366,39078,39344
2021-08-12,39353,39410,39227,39374
2021-08-13,39401,39491,39353,39392
2021-08-16,39355,39519,39118,39506
2021-08-17,39480,39488,39006,39231
2021-08-18,39184,39258,38762,38859
2021-08-19,38832,38906,38466,38790
2021-08-20,38819,39092,38541,39030
2021-08-23,39003,39345,38988,39253
2021-08-24,39300,39375,39265,39286
2021-08-25,39298,39417,39201,39332
2021-08-26,39356,39413,39118,39132
2021-08-27,39154,39400,39086,39375
2021-08-30,39390,39436,39301,39324
2021-08-31,39367,39464,39230,39312
2021-09-01,39354,39466,39241,39262
2021-09-02,39267,39435,39191,39396
2021-09-03,39397,39476,39220,39325
2021-09-07,39324,39448,39010,39063
2021-09-08,39039,39133,38857,38984
2021-09-09,38981,39164,38748,38842
2021-09-10,38844,39085,38570,38579
2021-09-13,38619,38907,38573,38842
2021-09-14,38877,38995,38474,38552
2021-09-15,38570,38852,38467,38789
2021-09-16,38821,38914,38502,38714
2021-09-17,38698,38798,38442,38550
2021-09-20,38488,38501,37566,37927
2021-09-21,37894,38324,37800,37886
2021-09-22,37849,38407,37726,38217
2021-09-23,38241,38837,38236,38732
2021-09-24,38738,38822,38547,38762
2021-09-27,38784,39022,38740,38831
2021-09-28,38821,38940,38209,38263
2021-09-29,38327,38539,38256,38353
2021-09-30,38410,38642,37776,37810
2021-10-01,37840,38442,37471,38255
2021-10-04,38318,38381,37769,37958
2021-10-05,37978,38452,37772,38271
2021-10-06,38296,38414,37806,38379
2021-10-07,38388,38942,38388,38726
2021-10-08,38729,38838,38620,38714
2021-10-11,38702,38917,38411,38464
2021-10-12,38444,38574,38213,38348
2021-10-13,38278,38431,38072,38345
2021-10-14,38336,38941,38336,38872
2021-10-15,38918,39286,38875,39259
2021-10-18,39298,39315,38994,39221
2021-10-19,39209,39453,39155,39411
2021-10-20,39443,39629,39360,39565
2021-10-21,39536,39624,39396,39568
2021-10-22,39564,39733,39500,39645
2021-10-25,39587,39758,39539,39708
2021-10-26,39729,39865,39706,39732
2021-10-27,39734,39803,39471,39477
2021-10-28,39511,39769,39476,39701
2021-10-29,39724,39834,39574,39792
2021-11-01,39884,39979,39771,39888
2021-11-02,39885,40059,39783,40026
2021-11-03,40009,40154,39859,40123
2021-11-04,40115,40164,39953,40097
2021-11-05,40087,40463,40037,40303
2021-11-08,40220,40534,40211,40400
2021-11-09,40377,40412,40154,40297
2021-11-10,40254,40343,39999,40080
2021-11-11,40070,40151,39911,39917
2021-11-12,39958,40150,39927,40101
2021-11-15,40147,40266,40038,40097
2021-11-16,40111,40326,40034,40149
2021-11-17,40162,40193,39910,39955
2021-11-18,39929,40049,39681,39899
2021-11-19,39914,40076,39574,39637
2021-11-22,39680,39968,39618,39659
2021-11-23,39708,39881,39458,39854
2021-11-24,39850,39878,39620,39837
2021-11-26,39866,39988,38714,38946
2021-11-29,38829,39334,38828,39165
2021-11-30,39220,39322,38472,38545
2021-12-01,38612,39074,38016,38090
2021-12-02,38138,38826,38106,38710
2021-12-03,38803,38883,38335,38654
2021-12-06,38678,39432,38669,39300
2021-12-07,39339,39895,39284,39801
2021-12-08,39868,40014,39676,39834
2021-12-09,39833,39947,39655,39841
2021-12-10,39837,40080,39793,40055
2021-12-13,40063,40211,39690,39733
2021-12-14,39770,39872,39523,39638
2021-12-15,39646,40048,39464,40006
2021-12-16,40029,40288,39853,39981
2021-12-17,40024,40066,39354,39442
2021-12-20,39443,39518,38737,39003
2021-12-21,39097,39603,39048,39571
2021-12-22,39595,39852,39476,39822
2021-12-23,39837,40136,39815,40022
2021-12-27,40021,40396,39949,40368
2021-12-28,40370,40598,40303,40472
2021-12-29,40468,40653,40440,40571
2021-12-30,40584,40762,40445,40481
2021-12-31,40486,40561,40311,40416
2022-01-03,40494,40662,40310,40645
2022-01-04,40622,40994,40599,40865
2022-01-05,40846,41022,40469,40481
2022-01-06,40499,40608,40264,40313
2022-01-07,40363,40455,40178,40297
2022-01-10,40311,40361,39711,40142
2022-01-11,40138,40343,39831,40318
2022-01-12,40321,40522,40230,40350
2022-01-13,40369,40580,40111,40179
2022-01-14,40192,40304,39705,39986
2022-01-18,40046,40091,39325,39449
2022-01-19,39491,39620,39073,39100
2022-01-20,39143,39569,38597,38806
2022-01-21,38746,38972,38290,38347
2022-01-24,38333,38600,37221,38443
2022-01-25,38484,38662,37612,38375
2022-01-26,38159,38889,37935,38245
2022-01-27,38261,38848,37722,38233
2022-01-28,38430,38812,37803,38785
2022-01-31,38766,39216,38503,39187
2022-02-01,39105,39506,39023,39464
2022-02-02,39422,39780,39357,39682
2022-02-03,39735,39759,39131,39161
2022-02-04,39303,39402,38858,39168
2022-02-07,39192,39395,38996,39159
2022-02-08,39191,39616,39121,39532
2022-02-09,39572,39942,39560,39831
2022-02-10,39907,39940,39180,39329
2022-02-11,39318,39520,38701,38817
2022-02-14,38855,38945,38395,38661
2022-02-15,38662,39158,38535,39094
2022-02-16,39076,39250,38748,39041
2022-02-17,39032,39100,38361,38421
2022-02-18,38427,38690,38090,38197
2022-02-22,38059,38539,37482,37715
2022-02-23,37775,38014,37205,37256
2022-02-24,37242,37395,36357,37346
2022-02-25,37226,38224,36952,38184
2022-02-28,37868,38104,37512,38030
2022-03-01,38012,38255,37254,37457
2022-03-02,37508,38167,37311,38039
2022-03-03,37995,38333,37787,37928
2022-03-04,37962,38049,37400,37773
2022-03-07,37641,37732,36879,36972
2022-03-08,36906,37564,36495,36792
2022-03-09,36728,37631,36711,37455
2022-03-10,37444,37484,36989,37342
2022-03-11,37380,37881,37091,37115
2022-03-14,37202,37585,37005,37134
2022-03-15,37190,37810,36874,37723
2022-03-16,37694,38357,37576,38250
2022-03-17,38321,38687,38056,38656
2022-03-18,38530,39001,38400,38929
2022-03-21,38966,38990,38524,38732
2022-03-22,38786,39071,38614,39005
2022-03-23,38987,39088,38513,38546
2022-03-24,38548,38951,38510,38900
2022-03-25,38936,39137,38818,39055
2022-03-28,39058,39182,38741,39149
2022-03-29,39144,39577,39122,39486
2022-03-30,39450,39553,39251,39413
2022-03-31,39420,39511,38888,38914
2022-04-01,38998,39101,38733,39014
2022-04-04,38984,39145,38810,39125
2022-04-05,39098,39311,38765,38846
2022-04-06,38891,38904,38474,38695
2022-04-07,38666,38909,38389,38786
2022-04-08,38777,39116,38664,38909
2022-04-11,38932,38964,38477,38515
2022-04-12,38528,38878,38298,38435
2022-04-13,38474,38807,38348,38778
2022-04-14,38759,39090,38636,38654
2022-04-18,38665,38826,38475,38609
2022-04-19,38693,39193,38522,39137
2022-04-20,39081,39529,39024,39375
2022-04-21,39421,39709,38931,39005
2022-04-22,38992,39015,37890,38024
2022-04-25,37940,38317,37526,38261
2022-04-26,38261,38334,37377,37456
2022-04-27,37459,37907,37311,37522
2022-04-28,37604,38264,37451,38124
2022-04-29,38031,38199,37116,37178
2022-05-02,37284,37441,36654,37276
2022-05-03,37256,37550,37102,37329
2022-05-04,37337,38323,37221,38265
2022-05-05,38222,38316,36885,37206
2022-05-06,37229,37262,36672,37105
2022-05-09,36920,36986,36333,36457
2022-05-10,36502,36959,36101,36383
2022-05-11,36344,36802,36011,36039
2022-05-12,36099,36189,35444,35948
2022-05-13,35852,36497,35852,36416
2022-05-16,36444,36749,36163,36455
2022-05-17,36435,36988,36425,36877
2022-05-18,36925,36947,35595,35736
2022-05-19,35693,35820,35251,35498
2022-05-20,35505,35844,34881,35509
2022-05-23,35584,36221,35582,36135
2022-05-24,36078,36268,35611,36176
2022-05-25,36239,36511,35979,36372
2022-05-26,36370,37034,36292,36896
2022-05-27,36827,37535,36781,37454
2022-05-31,37497,37730,37018,37267
2022-06-01,37363,37550,36859,37094
2022-06-02,37059,37559,36787,37519
2022-06-03,37546,37613,37120,37184
2022-06-06,37263,37525,37101,37208
2022-06-07,37199,37494,36899,37461
2022-06-08,37403,37465,37102,37185
2022-06-09,37205,37406,36548,36559
2022-06-10,36615,36642,35664,35684
2022-06-13,35550,35589,34651,34823
2022-06-14,34854,35170,34440,34677
2022-06-15,34692,35321,34479,34973
2022-06-16,35031,35258,34051,34241
2022-06-17,34342,34534,33961,34191
2022-06-21,34252,34968,34063,34847
2022-06-22,34846,35092,34325,34793
2022-06-23,34800,35020,34569,34994
2022-06-24,34890,35830,34860,35809
2022-06-27,35788,36017,35653,35743
2022-06-28,35786,36189,35227,35255
2022-06-29,35288,35464,35183,35321
2022-06-30,35343,35356,34728,35103
2022-07-01,35042,35438,34744,35383
2022-07-05,35373,35542,34653,35258
2022-07-06,35280,35528,35061,35335
2022-07-07,35376,35726,35220,35689
2022-07-08,35631,35812,35509,35632
2022-07-11,35645,35666,35362,35462
2022-07-12,35499,35650,35150,35288
2022-07-13,35290,35631,34797,35080
2022-07-14,35022,35096,34431,34926
2022-07-15,34955,35586,34817,35569
2022-07-18,35620,35936,35269,35369
2022-07-19,35386,36166,35353,36113
2022-07-20,36131,36302,35943,36175
2022-07-21,36113,36354,35826,36329
2022-07-22,36304,36515,36026,36197
2022-07-25,36194,36387,36095,36289
2022-07-26,36162,36238,35987,36054
2022-07-27,36084,36637,36083,36494
2022-07-28,36466,36931,36266,36812
2022-07-29,36889,37209,36780,37147
2022-08-01,37149,37260,36924,37089
2022-08-02,37088,37103,36672,36687
2022-08-03,36742,37195,36664,37092
2022-08-04,37068,37188,36923,37003
2022-08-05,37010,37108,36753,37079
2022-08-08,37072,37387,36987,37114
2022-08-09,37179,37203,36984,37059
2022-08-10,37090,37653,37000,37582
2022-08-11,37621,37947,37577,37626
2022-08-12,37682,38050,37617,38040
2022-08-15,38030,38246,37807,38195
2022-08-16,38171,38568,38108,38440
2022-08-17,38449,38499,38126,38285
2022-08-18,38316,38378,38145,38303
2022-08-19,38325,38331,37938,38028
2022-08-22,37942,37976,37323,37378
2022-08-23,37425,37499,37166,37223
2022-08-24,37223,37406,37075,37280
2022-08-25,37277,37612,37194,37595
2022-08-26,37558,37766,36478,36585
2022-08-29,36362,36623,36248,36397
2022-08-30,36427,36669,35938,36097
2022-08-31,36114,36324,35823,35854
2022-09-01,35877,36000,35543,35985
2022-09-02,35968,36351,35504,35634
2022-09-06,35667,35914,35364,35488
2022-09-07,35475,35966,35297,35899
2022-09-08,35896,36131,35625,36088
2022-09-09,36129,36555,36091,36486
2022-09-12,36532,36827,36459,36708
2022-09-13,36750,36999,35339,35422
2022-09-14,35479,35602,35199,35461
2022-09-15,35507,35595,35186,35280
2022-09-16,35198,35222,34846,35132
2022-09-19,35158,35393,34800,35327
2022-09-20,35355,35466,34768,35011
2022-09-21,35046,35342,34412,34492
2022-09-22,34438,34704,34258,34359
2022-09-23,34426,34450,33525,33879
2022-09-26,33855,33946,33437,33553
2022-09-27,33549,33939,33229,33413
2022-09-28,33460,34093,33096,33960
2022-09-29,33964,33993,33257,33495
2022-09-30,33474,33759,32977,33011
2022-10-03,32977,33912,32845,33748
2022-10-04,33793,34609,33710,34575
2022-10-05,34566,34723,34143,34520
2022-10-06,34533,34694,34114,34192
2022-10-07,34154,34321,33398,33563
2022-10-10,33488,33749,33265,33470
2022-10-11,33472,33869,33156,33476
2022-10-12,33526,33736,33387,33471
2022-10-13,33522,34425,32881,34301
2022-10-14,34301,34690,33860,33918
2022-10-17,33868,34571,33850,34440
2022-10-18,34543,35087,34543,34786
2022-10-19,34921,35028,34464,34670
2022-10-20,34735,35067,34497,34563
2022-10-21,34619,35407,34312,35333
2022-10-24,35400,35850,35132,35755
2022-10-25,35719,36127,35556,36087
2022-10-26,36036,36421,35954,36082
2022-10-27,36161,36631,36081,36284
2022-10-28,36253,37212,36094,37106
2022-10-31,37130,37151,36827,36985
2022-11-01,36979,37236,36720,36895
2022-11-02,36867,37316,36331,36388
2022-11-03,36396,36483,35948,36227
2022-11-04,36205,36842,36080,36638
2022-11-07,36482,37114,36323,37048
2022-11-08,37024,37576,36976,37385
2022-11-09,37323,37435,36697,36737
2022-11-10,36745,38010,36660,37922
2022-11-11,38006,38192,37619,37973
2022-11-14,37855,38191,37760,37771
2022-11-15,37838,38236,37534,37815
2022-11-16,37779,37943,37681,37801
2022-11-17,37885,37942,37399,37791
2022-11-18,37791,38065,37679,37985
2022-11-21,37972,38109,37795,37945
2022-11-22,37944,38348,37868,38336
2022-11-23,38344,38487,38225,38421
2022-11-25,38465,38603,38416,38566
2022-11-28,38510,38531,38015,38081
2022-11-29,38082,38203,37878,38067
2022-11-30,38076,38857,37833,38809
2022-12-01,38826,38917,38367,38639
2022-12-02,38613,38738,38145,38669
2022-12-05,38650,38673,38093,38196
2022-12-06,38217,38294,37662,37843
2022-12-07,37848,38028,37672,37835
2022-12-08,37831,38141,37692,38013
2022-12-09,38001,38170,37688,37708
2022-12-12,37697,38236,37643,38227
2022-12-13,38202,39186,38118,38346
2022-12-14,38341,38632,37920,38197
2022-12-15,38248,38296,37200,37394
2022-12-16,37373,37453,36827,37086
2022-12-19,37063,37237,36750,36931
2022-12-20,36908,37162,36644,37011
2022-12-21,37106,37603,37099,37527
2022-12-22,37597,37621,36708,37166
2022-12-23,37173,37369,36947,37333
2022-12-27,37357,37571,37194,37374
2022-12-28,37385,37525,36984,37004
2022-12-29,37025,37416,36957,37333
2022-12-30,37309,37328,36947,37243
2023-01-03,37443,37601,36941,37236
2023-01-04,37196,37522,37129,37374
2023-01-05,37338,37425,36901,37028
2023-01-06,37040,37821,36990,37730
2023-01-09,37748,38038,37588,37628
2023-01-10,37632,37828,37447,37807
2023-01-11,37807,38083,37784,38068
2023-01-12,38077,38380,37808,38277
2023-01-13,38266,38422,37964,38374
2023-01-17,38394,38447,37928,37978
2023-01-18,37964,38089,37323,37344
2023-01-19,37326,37349,37025,37097
2023-01-20,37145,37440,36989,37432
2023-01-23,37429,37843,37360,37685
2023-01-24,37690,37864,37432,37784
2023-01-25,37796,37824,37305,37781
2023-01-26,37771,38002,37659,37981
2023-01-27,37956,38199,37857,38004
2023-01-30,37972,38081,37720,37743
2023-01-31,37777,38124,37537,38114
2023-02-01,38090,38365,37582,38106
2023-02-02,38084,38172,37815,38055
2023-02-03,38006,38184,37779,37920
2023-02-06,37844,37968,37643,37892
2023-02-07,37878,38241,37619,38164
2023-02-08,38103,38170,37877,37953
2023-02-09,38001,38245,37588,37692
2023-02-10,37718,37882,37501,37853
2023-02-13,37863,38247,37717,38226
2023-02-14,38234,38509,37810,38079
2023-02-15,38044,38151,37829,38132
2023-02-16,38127,38191,37667,37697
2023-02-17,37677,37847,37472,37824
2023-02-21,37802,37833,37099,37120
2023-02-22,37144,37231,36934,37037
2023-02-23,37055,37252,36774,37140
2023-02-24,37097,37155,36606,36784
2023-02-27,36774,37169,36741,36867
2023-02-28,36898,36979,36565,36640
2023-03-01,36610,36822,36485,36651
2023-03-02,36803,37065,36597,36976
2023-03-03,36962,37388,36911,37372
2023-03-06,37357,37548,37312,37409
2023-03-07,37413,37470,36798,36822
2023-03-08,36833,36897,36584,36771
2023-03-09,36787,36960,36148,36217
2023-03-10,36220,36392,35745,35876
2023-03-13,35987,36324,35488,35788
2023-03-14,35868,36285,35768,36135
2023-03-15,36108,36176,35373,35828
2023-03-16,35802,36254,35518,36217
2023-03-17,36220,36312,35682,35804
2023-03-20,35875,36243,35390,36189
2023-03-21,36207,36563,36174,36507
2023-03-22,36522,36727,35964,35991
